mileage,enginePower,damage_score,vehicle_age,location,color,transmission,model
0.5142167963608167,-0.678637327143059,-0.7305687385092628,1.065836670255309,1.353721396469061,-0.31336233866335983,0.4132760641775114,0.5624791206194261
-0.3629252765982635,0.12249729931172966,0.12016279733451173,-0.26456938623358733,0.679350784956801,1.5477174975941572,-1.3724847069598836,0.7182057768447084
1.3662976672353517,-1.7468168290827772,0.6209979565942947,1.6705666959320802,-0.7892785467810097,1.8860956496409786,0.4132760641775114,-2.0848740352103734
0.012992754669913753,0.12249729931172966,-0.7305687385092628,0.2192146343078295,-0.5270233089706864,1.5477174975941572,0.4132760641775114,1.1075224174079144
-0.6686719420297144,0.12249729931172966,-0.7305687385092628,-0.26456938623358733,1.0465081178912536,1.5477174975941572,0.4132760641775114,0.7182057768447084
0.1884211692617298,-0.678637327143059,2.179754826297683,0.9448906651199548,-0.7817855399864291,0.7017721174771041,-1.3724847069598836,0.5624791206194261
-1.4205080045660687,-0.14454757617319988,-0.5657677206952594,-0.9902454170457127,-0.010005840144620333,-0.48255141468677043,0.4132760641775114,0.09529915194357913
-0.8992350012075296,0.12249729931172966,-0.39070483030433967,-0.3855153913689416,0.6194067306001557,-0.9901186427570023,0.4132760641775114,0.48461579250678494
-0.8992350012075296,0.3361331996996733,-0.7305687385092628,-1.232137427316421,-0.624432397300235,-0.48255141468677043,0.4132760641775114,-1.4619674103092442
-0.33109754995089113,0.12249729931172966,-0.3171533196897912,-0.7483534067750042,1.4286514644148678,-0.48255141468677043,0.4132760641775114,0.7960691049573496
-0.8265575151623488,0.12249729931172966,-0.7305687385092628,-0.8692994119103584,-0.4970512817923637,1.5477174975941572,0.4132760641775114,0.6403424487320672
1.1086685098062277,-0.678637327143059,-0.7305687385092628,1.065836670255309,0.679350784956801,2.2244738016878,0.4132760641775114,0.5624791206194261
0.033041716337549876,-0.678637327143059,0.44529461034747936,0.7029986548492464,0.4245885539410584,-0.14417326263994917,-1.3724847069598836,0.951795761182632
1.235979416395717,-0.14454757617319988,-0.7305687385092628,1.5496206907967258,-0.11490793526874968,1.8860956496409786,-1.3724847069598836,-0.21615416050698552
0.0029682738360956936,0.12249729931172966,-0.11424158415237047,0.34016063944318375,-1.433677131114947,2.2244738016878,-1.3724847069598836,0.4067524643941438
-0.9042472416244387,0.12249729931172966,-0.7305687385092628,-0.5064613965042958,-0.5270233089706864,1.5477174975941572,0.4132760641775114,0.3288891362815026
-0.5383536911900795,0.12249729931172966,-0.128954897814684,-0.9902454170457127,1.353721396469061,-0.48255141468677043,0.4132760641775114,0.6403424487320672
1.1858570122266268,-0.678637327143059,-0.171032544009413,0.7029986548492464,-1.1714218933046237,-0.31336233866335983,-1.3724847069598836,0.5624791206194261
-1.3804100812307964,0.12249729931172966,-0.7305687385092628,-0.9902454170457127,-1.231365947661269,-0.9901186427570023,0.4132760641775114,0.6403424487320672
-1.280165272892616,0.12249729931172966,1.0882068907146814,-1.1111914221810668,-0.07744290129584634,-0.9901186427570023,2.199036835314906,0.48461579250678494
-0.9146225792874404,0.12249729931172966,-0.2536348896450036,-1.1111914221810668,1.5110745391552551,-0.9901186427570023,0.4132760641775114,0.6403424487320672
1.8173993047571646,-1.7468168290827772,-0.7305687385092628,2.0334047113381426,1.556032579922739,-0.9901186427570023,-1.3724847069598836,-1.929147378985091
-1.46561816831825,0.12249729931172966,-0.7305687385092628,-0.9902454170457127,-1.3662400699637212,-0.9901186427570023,2.199036835314906,0.48461579250678494
-0.007056206997722366,0.12249729931172966,-0.7305687385092628,-0.7483534067750042,-0.4296142206411377,-0.9901186427570023,2.199036835314906,0.48461579250678494
-0.94935740537662,3.487262730421842,-0.2937559156286875,-1.232137427316421,1.218847274166609,0.8709611935005147,0.4132760641775114,-1.3062407540839618
-1.290189753726434,0.12249729931172966,-0.5246857581752326,-1.1111914221810668,0.7842528800809304,-0.14417326263994917,0.4132760641775114,0.6403424487320672
-0.2676927086769919,0.12249729931172966,1.0718521419694806,-0.26456938623358733,0.19230534330905769,-0.48255141468677043,-1.3724847069598836,0.7182057768447084
0.44404543052409035,0.12249729931172966,0.9873912259603603,0.34016063944318375,1.0090430839183504,-0.14417326263994917,0.4132760641775114,0.7960691049573496
-0.4145513528924265,-0.14454757617319988,-0.3624322213677292,-0.5064613965042958,1.4361444712094484,1.5477174975941572,-1.3724847069598836,0.017435823830937967
-0.2676927086769919,0.12249729931172966,-0.6862723313162175,-0.62740740163965,-1.3362680427853983,-0.9901186427570023,0.4132760641775114,0.6403424487320672
1.556762803077895,-0.678637327143059,0.3420402884678041,0.5820526497138921,1.4136654508257065,-0.31336233866335983,0.4132760641775114,-0.37188081673226786
0.9252205105473572,-0.678637327143059,2.682225215319526,0.9448906651199548,1.286284335317835,-0.31336233866335983,-1.3724847069598836,0.5624791206194261
-1.2859794717762305,3.1668088798399268,-0.7305687385092628,-1.4740294375871295,-0.7667995263972677,1.5477174975941572,0.4132760641775114,-1.3062407540839618
-0.08725205366826684,-0.14454757617319988,-0.7305687385092628,-0.9902454170457127,-0.6618974312731384,-0.9901186427570023,-1.3724847069598836,0.017435823830937967
-0.7187943461988046,0.12249729931172966,-0.7305687385092628,-1.1111914221810668,-0.2947400983386857,0.8709611935005147,0.4132760641775114,0.6403424487320672
-0.4882312870209892,0.12249729931172966,-0.7305687385092628,0.7029986548492464,0.454560581119381,0.8709611935005147,-1.3724847069598836,1.4968390579711202
1.0104285976348106,-0.678637327143059,2.4294894257846713,0.8239446599846005,1.2787913285232544,1.5477174975941572,0.4132760641775114,-0.37188081673226786
0.5944126430313612,0.9236319257665183,0.805978932879314,0.5820526497138921,-0.11490793526874968,0.7017721174771041,2.199036835314906,1.2632490736331965
1.5166648797426228,-0.678637327143059,-0.1771996128744552,1.065836670255309,-0.849222601137655,2.2244738016878,-1.3724847069598836,0.951795761182632
0.19844565009554785,0.12249729931172966,0.10063727768812937,0.34016063944318375,-0.12240094206333034,1.5477174975941572,-1.3724847069598836,0.4067524643941438
-1.3703856003969785,0.12249729931172966,-0.7305687385092628,-1.1111914221810668,-0.6843764516568803,-0.9901186427570023,0.4132760641775114,0.6403424487320672
1.5868362455793492,-1.7468168290827772,-0.7305687385092628,2.154350716473497,1.5185675459498358,0.7017721174771041,-1.3724847069598836,-1.85128405087245
0.3688618242704549,0.12249729931172966,-0.4126165009967907,-0.14362338109823314,0.29720743843318703,-0.8209295667335917,0.4132760641775114,0.7182057768447084
1.1658080505589907,-0.678637327143059,-0.7305687385092628,1.1867826753906632,0.3346724724060903,-0.31336233866335983,0.4132760641775114,0.5624791206194261
-0.5884760953591698,3.1668088798399268,0.028912159466730303,-0.8692994119103584,1.2413262945503512,0.5325830414536934,0.4132760641775114,-0.9947874416333972
0.6144616046989974,-1.7468168290827772,-0.7305687385092628,2.2752967216088513,-0.11490793526874968,1.5477174975941572,-1.3724847069598836,-1.85128405087245
1.1983876132688993,0.12249729931172966,-0.4243351192319978,0.0982686291724753,0.7992388936700917,-0.48255141468677043,0.4132760641775114,1.1075224174079144
1.4464935139058963,0.12249729931172966,0.8669509767846475,0.46110664457853795,0.5744486898326717,-0.31336233866335983,0.4132760641775114,0.7960691049573496
1.5367138414102588,0.12249729931172966,1.2088664359824204,0.9448906651199548,0.477039601503123,-0.48255141468677043,-1.3724847069598836,-0.21615416050698552
-1.0696511753824367,0.12249729931172966,-0.11741898872242622,-0.9902454170457127,1.4286514644148678,1.5477174975941572,2.199036835314906,0.48461579250678494
-1.1483433499279085,0.12249729931172966,-0.7305687385092628,-1.232137427316421,1.5110745391552551,-0.48255141468677043,0.4132760641775114,0.6403424487320672
1.5166648797426228,-1.7468168290827772,-0.6346022630585357,1.4286746856613717,-1.388719090347463,-0.31336233866335983,-1.3724847069598836,-2.0848740352103734
0.9151960297135391,0.12249729931172966,-0.4922162100807108,0.34016063944318375,-0.39964219346281504,-0.14417326263994917,-1.3724847069598836,1.1075224174079144
1.0956366847222643,-0.678637327143059,-0.7305687385092628,0.8239446599846005,1.218847274166609,-0.31336233866335983,0.4132760641775114,0.951795761182632
-0.9694063670442561,3.1668088798399268,-0.7305687385092628,-0.8692994119103584,0.5519696694489297,1.5477174975941572,0.4132760641775114,-1.0726507697460383
1.215930454728081,-1.7468168290827772,-0.7305687385092628,2.154350716473497,-1.2463519612504304,0.5325830414536934,0.4132760641775114,-1.85128405087245
-1.0095042903795284,0.12249729931172966,-0.3911326922007281,-0.7483534067750042,1.2787913285232544,1.5477174975941572,2.199036835314906,0.48461579250678494
-0.8992350012075296,0.12249729931172966,0.012477703648577582,-0.7483534067750042,-0.4296142206411377,1.5477174975941572,0.4132760641775114,0.6403424487320672
0.5342657580284529,0.12249729931172966,1.0953464392242438,-0.14362338109823314,-0.34719114590075034,-0.9901186427570023,0.4132760641775114,0.48461579250678494
0.714706413037178,0.12249729931172966,-0.11424158415237047,1.1867826753906632,-0.579474356532751,2.2244738016878,-1.3724847069598836,-0.21615416050698552
-1.3403121578955244,0.12249729931172966,-0.7305687385092628,-1.232137427316421,0.9191270023833824,-0.9901186427570023,2.199036835314906,0.48461579250678494
0.9352449913811752,0.12249729931172966,-0.7305687385092628,1.1867826753906632,-1.298803008812495,2.2244738016878,0.4132760641775114,-0.21615416050698552
-0.46818232535335313,0.12249729931172966,-0.320470314838457,-0.7483534067750042,-1.2388589544558497,-0.9901186427570023,0.4132760641775114,0.6403424487320672
-0.3879864786828086,-1.212727078112918,-0.7305687385092628,-0.022677375962878915,1.196368253782867,-0.31336233866335983,2.199036835314906,-2.1627373633230147
-0.13737445783735713,0.12249729931172966,-0.7305687385092628,-0.26456938623358733,0.2822214248440257,1.5477174975941572,0.4132760641775114,0.48461579250678494
0.41397198802263613,0.12249729931172966,-0.4195933618033276,-0.26456938623358733,-0.4296142206411377,1.5477174975941572,-1.3724847069598836,0.7182057768447084
-0.3779619978489906,0.12249729931172966,-0.4243351192319978,-0.62740740163965,1.3387353828798998,-0.9901186427570023,0.4132760641775114,0.6403424487320672
0.6896452109526328,0.12249729931172966,1.4449325130440187,0.0982686291724753,-0.06994989450126567,1.5477174975941572,-1.3724847069598836,-0.5276074729575502
0.7808679865403771,-0.678637327143059,0.22077189957157425,0.7029986548492464,-1.2838169952233338,-0.14417326263994917,-1.3724847069598836,-0.6054708010701914
0.8149512213753586,0.12249729931172966,0.49890816563446594,-0.26456938623358733,0.5219976422706071,1.5477174975941572,-1.3724847069598836,0.48461579250678494
0.31372717968445557,-0.14454757617319988,-0.2939847076358427,-0.26456938623358733,-0.8567156079322357,-0.9901186427570023,-1.3724847069598836,-0.060427504281703195
1.566787283911713,0.12249729931172966,2.130907284396569,1.4286746856613717,-1.253844968045011,-0.31336233866335983,0.4132760641775114,-0.21615416050698552
1.0703549440593751,0.12249729931172966,-0.7305687385092628,1.4286746856613717,-1.4261841243203663,-0.9901186427570023,0.4132760641775114,-0.21615416050698552
-0.7087698653649865,-0.5184104018521013,-0.49198741807355556,-0.5064613965042958,-0.27975408474952435,-0.48255141468677043,0.4132760641775114,0.48461579250678494
-0.3879864786828086,-0.5184104018521013,-0.4922162100807108,-0.7483534067750042,1.4286514644148678,-0.31336233866335983,0.4132760641775114,0.48461579250678494
0.11323756300809434,0.12249729931172966,-0.3395309654107122,-0.14362338109823314,-0.9091666554943004,-0.9901186427570023,-1.3724847069598836,0.48461579250678494
-1.3804100812307964,0.12249729931172966,-0.7305687385092628,-1.1111914221810668,-0.129893948857911,-0.31336233866335983,2.199036835314906,0.48461579250678494
-0.8892105203737116,3.487262730421842,0.3321611601374182,-1.1111914221810668,-0.7967715535755904,-0.9901186427570023,0.4132760641775114,-1.2283774259713207
0.7046819322033598,0.12249729931172966,-0.3395309654107122,0.34016063944318375,-1.2013939204829465,-0.14417326263994917,-1.3724847069598836,-0.5276074729575502
0.9151960297135391,-0.678637327143059,2.7567120341138183,0.8239446599846005,0.10238926177408968,0.8709611935005147,0.4132760641775114,-0.6054708010701914
-0.18749686200644744,0.12249729931172966,0.4152340949823352,1.4286746856613717,-1.298803008812495,0.7017721174771041,0.4132760641775114,-0.21615416050698552
-0.08725205366826684,0.12249729931172966,2.815722914066561,0.34016063944318375,-0.7218414856297837,-0.6517404907101811,-1.3724847069598836,1.1075224174079144
-0.6937331441142595,0.12249729931172966,-0.19397792770046587,-0.9902454170457127,-1.2388589544558497,-0.9901186427570023,2.199036835314906,0.48461579250678494
0.895147068045903,-0.678637327143059,-0.7305687385092628,1.1867826753906632,-0.18234499641997567,-1.159307718780413,0.4132760641775114,0.5624791206194261
1.4464935139058963,-1.8536347792767491,1.6431640154888865,1.4286746856613717,1.196368253782867,-0.31336233866335983,0.4132760641775114,-0.6054708010701914
-1.4104835237322508,-0.5184104018521013,-0.7305687385092628,-0.9902454170457127,-1.2013939204829465,-0.9901186427570023,0.4132760641775114,0.48461579250678494
1.3562731864015338,-0.678637327143059,0.030666783669114697,1.1867826753906632,-1.2838169952233338,-0.14417326263994917,0.4132760641775114,0.5624791206194261
1.1457590888913545,0.12249729931172966,1.2938612482566514,-0.14362338109823314,-0.7817855399864291,-0.9901186427570023,0.4132760641775114,0.48461579250678494
-1.1398225412191632,3.1668088798399268,-0.4852713326524605,-1.232137427316421,0.6194067306001557,-0.14417326263994917,0.4132760641775114,-1.3062407540839618
-0.1273499770035391,3.1668088798399268,-0.7305687385092628,-1.1111914221810668,-0.7293344924243643,-0.48255141468677043,0.4132760641775114,-1.3062407540839618
0.714706413037178,-1.7468168290827772,2.129576328477253,1.7915127010674343,1.4061724440311256,0.5325830414536934,-1.3724847069598836,-2.0848740352103734
0.45406991135790836,-0.678637327143059,1.3643470701429439,0.7029986548492464,-0.7967715535755904,-0.14417326263994917,0.4132760641775114,0.951795761182632
1.3161752630662615,2.1520383529971943,-0.7305687385092628,1.6705666959320802,-0.27975408474952435,-0.48255141468677043,-1.3724847069598836,-0.2940174886196267
-1.781389314583519,0.3361331996996733,-0.7305687385092628,-1.5949754427224838,1.4811025119769323,0.025015813383461476,0.4132760641775114,-1.4619674103092442
-0.9944675691288013,0.12249729931172966,-0.7305687385092628,-0.9902454170457127,1.196368253782867,0.8709611935005147,0.4132760641775114,0.6403424487320672
0.8851225872120849,0.12249729931172966,0.630587878003508,1.4286746856613717,-1.2388589544558497,0.5325830414536934,0.4132760641775114,-0.21615416050698552
-1.4205080045660687,0.12249729931172966,-0.7305687385092628,-1.1111914221810668,1.0465081178912536,0.8709611935005147,0.4132760641775114,0.6403424487320672
0.559326960112998,-0.678637327143059,-0.48898478152188524,1.1867826753906632,0.21478436369279968,-0.31336233866335983,0.4132760641775114,0.5624791206194261
1.5968607264131671,0.9236319257665183,1.8928986149758746,0.46110664457853795,-0.7817855399864291,1.5477174975941572,0.4132760641775114,1.1853857455205554
0.06311515883900405,-0.14454757617319988,-0.7305687385092628,-0.26456938623358733,1.218847274166609,-0.9901186427570023,-1.3724847069598836,0.25102580816886144
-1.2902899985347722,0.12249729931172966,-0.7305687385092628,-0.7483534067750042,1.3687074100582224,1.5477174975941572,0.4132760641775114,0.7960691049573496
1.5367138414102588,-0.678637327143059,0.43669810381210566,0.5820526497138921,-1.1939009136883658,-0.31336233866335983,-1.3724847069598836,-0.6054708010701914
-0.7588922695340768,-0.5184104018521013,-0.7305687385092628,-0.7483534067750042,0.28971443163860633,-0.9901186427570023,0.4132760641775114,0.48461579250678494
0.5392779984453618,-0.678637327143059,0.8544498480054673,0.7029986548492464,0.5594626762435103,-0.48255141468677043,0.4132760641775114,0.5624791206194261
1.0987643227424155,0.12249729931172966,2.2203186660497725,0.34016063944318375,1.6384556546631264,-0.31336233866335983,0.4132760641775114,0.7960691049573496
-1.1598715028867992,0.3361331996996733,-0.7305687385092628,-1.232137427316421,-1.2838169952233338,1.0401502695239253,0.4132760641775114,-1.4619674103092442
0.46409439219172643,0.12249729931172966,-0.7305687385092628,0.0982686291724753,1.6084836274848038,-0.48255141468677043,-1.3724847069598836,0.7960691049573496
1.215930454728081,0.12249729931172966,-0.7305687385092628,0.0982686291724753,0.5219976422706071,-0.48255141468677043,-1.3724847069598836,-0.7611974572954737
-1.4054712833153418,0.12249729931172966,-0.7305687385092628,-1.232137427316421,0.004980173444541,-0.9901186427570023,0.4132760641775114,0.6403424487320672
0.3738740646873639,-0.678637327143059,-0.5555058481183432,0.8239446599846005,-1.2463519612504304,-0.14417326263994917,-1.3724847069598836,0.951795761182632
-0.8791860395398936,3.1668088798399268,-0.7305687385092628,-0.9902454170457127,-0.48206526820320234,1.5477174975941572,0.4132760641775114,-1.1505140978586794
-0.03712964949917655,0.12249729931172966,-0.7305687385092628,0.0982686291724753,-0.02499185373378167,-0.48255141468677043,0.4132760641775114,0.7960691049573496
-0.08725205366826684,0.8168139755725465,-0.3980775696289784,0.46110664457853795,1.3462283896744804,1.5477174975941572,0.4132760641775114,1.2632490736331965
-1.1598715028867992,0.12249729931172966,-0.7305687385092628,-0.9902454170457127,-0.06994989450126567,-0.48255141468677043,0.4132760641775114,0.6403424487320672
1.3161752630662615,-1.7468168290827772,1.126997828142897,1.1867826753906632,-1.2013939204829465,-0.14417326263994917,-1.3724847069598836,-2.0848740352103734
-0.017080687831540424,-1.8536347792767491,-0.7305687385092628,1.6705666959320802,1.5934976138956425,0.5325830414536934,0.4132760641775114,-2.0848740352103734
1.6169096880808034,0.12249729931172966,1.0718521419694806,1.4286746856613717,-0.12240094206333034,1.5477174975941572,-1.3724847069598836,-0.21615416050698552
-0.6887209036973504,3.1668088798399268,-0.7305687385092628,-1.1111914221810668,-0.010005840144620333,-0.48255141468677043,0.4132760641775114,-1.2283774259713207
-0.5584026528577156,0.12249729931172966,-0.7305687385092628,-0.7483534067750042,-0.18234499641997567,-0.9901186427570023,2.199036835314906,0.48461579250678494
1.246003897229535,-1.7468168290827772,2.4294894257846713,1.3077286805260175,-0.7817855399864291,0.5325830414536934,0.4132760641775114,-2.0848740352103734
0.38389854552118197,0.12249729931172966,0.11799789939990919,-0.14362338109823314,0.17731932971989633,1.5477174975941572,-1.3724847069598836,0.48461579250678494
-0.7288188270326227,-0.5184104018521013,-0.7305687385092628,-0.3855153913689416,-0.107414928474169,-0.48255141468677043,0.4132760641775114,0.48461579250678494
0.554314719696089,0.12249729931172966,2.4219792391409567,2.2752967216088513,1.6609346750468683,1.5477174975941572,-1.3724847069598836,-0.44974414484490904
1.0956366847222643,-1.7468168290827772,3.1341335792701264,1.5496206907967258,1.0989591654533184,-0.31336233866335983,-1.3724847069598836,-2.0848740352103734
-1.1698959837206173,-0.14454757617319988,-0.7305687385092628,-0.8692994119103584,-0.43710722743571834,-0.9901186427570023,-1.3724847069598836,0.17316248005622029
1.1457590888913545,0.12249729931172966,-0.06483137760381076,0.2192146343078295,-0.010005840144620333,1.5477174975941572,0.4132760641775114,0.7960691049573496
0.31372717968445557,0.12249729931172966,1.9071246302167542,0.46110664457853795,-0.7218414856297837,1.5477174975941572,-1.3724847069598836,0.4067524643941438
0.26360477551536526,0.12249729931172966,-0.7305687385092628,0.46110664457853795,-1.0215617574130105,0.36339396543028274,0.4132760641775114,0.7960691049573496
1.0655632422208101,-0.5184104018521013,1.999813551877914,1.7915127010674343,1.5860046071010618,-0.31336233866335983,-1.3724847069598836,-0.6054708010701914
-0.10730101533590296,0.12249729931172966,0.08891298041912594,-0.14362338109823314,-0.7368274992189451,-0.9901186427570023,-1.3724847069598836,0.7182057768447084
0.7748532980400863,0.12249729931172966,1.9401301593627274,0.46110664457853795,1.3836934236473837,-0.31336233866335983,0.4132760641775114,-0.7611974572954737
-1.4746402010686863,0.12249729931172966,-0.7305687385092628,0.2192146343078295,1.2038612605774477,1.5477174975941572,-1.3724847069598836,0.4067524643941438
1.757252419754256,-1.7468168290827772,-0.7305687385092628,2.3962427267442052,-1.478635171882431,0.025015813383461476,-1.3724847069598836,-2.6299173319988616
2.6193577714626093,-0.5184104018521013,-0.7305687385092628,1.7915127010674343,-1.4636491582932698,0.7017721174771041,-1.3724847069598836,-0.6054708010701914
-0.1273499770035391,0.12249729931172966,-0.7305687385092628,-0.14362338109823314,0.5145046354760263,-0.9901186427570023,0.4132760641775114,0.48461579250678494
-0.03712964949917655,0.12249729931172966,-0.7305687385092628,-0.8692994119103584,-1.478635171882431,-0.9901186427570023,0.4132760641775114,0.8739324330699908
0.5342657580284529,0.12249729931172966,-0.7305687385092628,0.0982686291724753,0.28971443163860633,-0.48255141468677043,0.4132760641775114,-0.5276074729575502
-0.9663990227941107,0.12249729931172966,-0.7305687385092628,-1.1111914221810668,-0.4296142206411377,-0.48255141468677043,0.4132760641775114,0.6403424487320672
-1.1999694262220715,3.1668088798399268,-0.7305687385092628,-0.9902454170457127,1.286284335317835,-0.9901186427570023,0.4132760641775114,-1.0726507697460383
0.05309067800518599,-0.14454757617319988,-0.7305687385092628,-0.9902454170457127,-0.9541246962617844,-0.9901186427570023,0.4132760641775114,0.09529915194357913
1.3161752630662615,0.9236319257665183,-0.5079852590779755,0.34016063944318375,0.184812336514477,-0.14417326263994917,-1.3724847069598836,1.3411124017458378
-1.0295532520471644,0.12249729931172966,-0.5079852590779755,-0.8692994119103584,-0.512037295381525,-0.9901186427570023,2.199036835314906,0.48461579250678494
0.4340209496902723,0.12249729931172966,-0.7305687385092628,-0.3855153913689416,-0.8717016215213971,-0.9901186427570023,0.4132760641775114,0.7182057768447084
0.8149512213753586,-0.678637327143059,0.4998384197928437,0.9448906651199548,-1.2388589544558497,-0.14417326263994917,-1.3724847069598836,0.5624791206194261
0.2736292563491833,-0.5184104018521013,0.6454465383673054,0.0982686291724753,1.2413262945503512,-0.31336233866335983,-1.3724847069598836,0.4067524643941438
-0.3929987190997177,0.12249729931172966,-0.6364300980575304,-1.1111914221810668,0.10988226856867034,-0.9901186427570023,0.4132760641775114,0.6403424487320672
0.6144616046989974,0.12249729931172966,-0.1046516627431572,0.5820526497138921,-0.36967016628449234,1.5477174975941572,-1.3724847069598836,1.1075224174079144
-0.27932110644422087,-0.14454757617319988,0.36333610406930417,-0.9902454170457127,1.5110745391552551,-0.31336233866335983,0.4132760641775114,0.017435823830937967
1.5266893605764407,-1.7468168290827772,-0.7305687385092628,2.0334047113381426,-1.3287750359908177,0.8709611935005147,0.4132760641775114,-1.85128405087245
-0.4882312870209892,-0.14454757617319988,-0.4353712262348983,-0.9902454170457127,1.2787913285232544,-0.9901186427570023,0.4132760641775114,0.09529915194357913
-1.7212424295806106,3.1668088798399268,-0.7305687385092628,-1.4740294375871295,0.14734730254157366,-0.9901186427570023,0.4132760641775114,-1.3062407540839618
0.6445350472004515,0.12249729931172966,-0.04741562416147355,-0.022677375962878915,1.5485395731281584,1.5477174975941572,0.4132760641775114,0.7960691049573496
-0.3879864786828086,0.12249729931172966,-0.41555214130300727,-0.14362338109823314,-0.5495023293544283,-0.9901186427570023,0.4132760641775114,0.7960691049573496
0.4841433538593626,0.12249729931172966,-0.3169245276826359,0.2192146343078295,0.28971443163860633,-0.31336233866335983,0.4132760641775114,0.7960691049573496
0.4340209496902723,0.12249729931172966,0.2663779962407047,0.34016063944318375,-1.3287750359908177,1.5477174975941572,0.4132760641775114,0.7960691049573496
-0.8892105203737116,0.3361331996996733,0.12498357564075205,-1.3530834324517753,-0.4296142206411377,-0.9901186427570023,0.4132760641775114,-1.4619674103092442
-0.2646853644268465,0.12249729931172966,1.2226946147496927,0.46110664457853795,1.5110745391552551,-0.31336233866335983,0.4132760641775114,0.7960691049573496
-0.28774167034462805,0.12249729931172966,-0.7305687385092628,-0.26456938623358733,-0.984096723440107,-0.9901186427570023,-1.3724847069598836,0.7182057768447084
0.714706413037178,0.12249729931172966,2.179754826297683,0.2192146343078295,1.3911864304419643,1.5477174975941572,0.4132760641775114,1.1075224174079144
-0.8892105203737116,0.12249729931172966,-0.7305687385092628,0.34016063944318375,-1.4037051039366244,1.5477174975941572,-1.3724847069598836,1.1075224174079144
0.19343340967863884,-0.14454757617319988,-0.4852713326524605,-0.26456938623358733,0.904140988794221,0.36339396543028274,-1.3724847069598836,0.25102580816886144
-1.5207528129042494,0.12249729931172966,-0.7305687385092628,-0.14362338109823314,1.6009906206902231,1.5477174975941572,-1.3724847069598836,-0.5276074729575502
0.11323756300809434,0.12249729931172966,-0.3169245276826359,1.3077286805260175,0.7542808529026077,-0.14417326263994917,0.4132760641775114,-0.21615416050698552
0.3638495838535458,0.12249729931172966,-0.10638288171952569,0.34016063944318375,-0.7368274992189451,-1.159307718780413,-1.3724847069598836,1.1075224174079144
-0.30779063201226414,0.12249729931172966,1.576317263691614,-0.62740740163965,1.2787913285232544,-0.9901186427570023,0.4132760641775114,-0.8390607854081148
-0.1473989386711752,0.12249729931172966,0.16803656210366022,0.34016063944318375,1.353721396469061,-0.31336233866335983,-1.3724847069598836,0.4067524643941438
